,name,description,details,price,seller_id
557,"
            Emerald Green Epoxy Necklace
        ","
                These emerald green pendants are all handmade using epoxy resin and alcohol ink. Since the pendants are made from epoxy the necklaces are very light-weight.These necklaces were created to accompany my collection of emerald green earrings, so be sure to check them out as well!For the necklaces with a black satin cord the length is approximately 52cm / 20.5 inches.For the necklaces with a silver chain the length is approximately 56cm / 22 inches.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nStyle: Boho & hippie\n']","
                        $11.77
                    ","
                GallopingGargoyles
            "
558,"
            Emerald Green Epoxy Earrings
        ","
                These emerald green earrings are all handmade using epoxy resin and alcohol ink. The leverback earring hooks are made from high quality silver-plated brass meaning you won't experience any skin reactions wearing these. Since the earrings are made from epoxy they are very light-weight.Every one of these items is completely unique, meaning that the two earrings in each pair are also not completely identical! They are one-of-a kind items and are sure to draw some looks!The total length for each pair is between 2.3 and 3.2 inches (with the exception of number 9, which is 4.7 inches). Here is the total length for each of the pairs in centimeters (numbers shown in the last product picture):1: 7.1cm2: 6.4cm3: 6.5cm4: 7.5cm5: 6.8cm6: 7.2cm7: 7.7cm8: 7cm9: 4.5cm10: 8.1cm11: 7.1cm12: 6.4cmI also created some necklaces to accompany this collection of earrings, so make sure to check those out as well!These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nLocation: Earlobe\n', '\nClosure: Lever back\n', '\nStyle: Boho & hippie\n']","
                        $16.20
                    ","
                GallopingGargoyles
            "
559,"
            Black and gold tarot card keychain
        ","
                    Each tarot card is approximately 5.4 x 3cm large (2.1 x 1.2 inches)This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $7.99
                    ","
                GallopingGargoyles
            "
560,"
            Anti-patriarchy trinket trays
        ","
                    These little trays are made from epoxy resin, with colourul alcohol ink creating a mesmerizing 3D effect. They all have a super-glossy smooth finish.Each tray  has a subtle message to help you fight the patriarchy embedded in the design (The F word is to help motivate you by appropriately expressing your inner rage).These items are not meant to be used as coasters for hot items. Placing a hot cup on the item will leave a permanent mark.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nLength: 10 centimeters\n', '\nWidth: 10 centimeters\n', '\nHeight: 1.2 centimeters\n']","
                        $19.20
                    ","
                GallopingGargoyles
            "
561,"
            Evening raven coffin jewellery box
        ","
                This box is made completely from epoxy resin with a resin raven skull on the lid.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product! Specifically for this item there are a number of bubbles on the lid, visible when the box is open and closed. For this reason this item is being offered for a reduced price.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 12.4 Centimeters; Width: 7.1 Centimeters; Height: 4.5 Centimeters', '\nJewelry type: Brooch, Earrings, Necklace, Pin, Ring\n']","
                        $17.34
                    ","
                GallopingGargoyles
            "
562,"
            Pearl and Gold orb earrings (925 Sterling Silver)
        ","
                These earrings are made from epoxy resin, the hooks are 925 Sterling Silver.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 2 Centimeters; Width: 1.6 Centimeters', '\nMaterials: Plastic, Silver\n', '\nClosure: Ear wire\n', '\nStyle: Minimalist\n', '\nCan be personalized: Yes\n']","
                        $11.90
                    ","
                GallopingGargoyles
            "
563,"
            Sparkling orb earrings (925 Sterling Silver)
        ","
                These earrings are made from epoxy resin, the hooks are 925 Sterling Silver.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 2 Centimeters; Width: 1.6 Centimeters', '\nMaterials: Plastic, Silver\n', '\nClosure: Ear wire\n', '\nStyle: Minimalist\n', '\nCan be personalized: Yes\n']","
                        $15.49
                    ","
                GallopingGargoyles
            "
564,"
            Purple diamond Resin art necklace (56cm / 22"")
        ","
                This pendant is made from epoxy resin colored with alcohol inks.The chain is stainless steel, and approximately 56cm in length (around 22 inches) but can be changed - just leave me a comment when you place your order!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 56 Centimeters; Pendant height: 3.8 Centimeters; Pendant width: 2.7 Centimeters', '\nStyle: Boho & hippie\n', '\nCan be personalized: Yes\n']","
                        $13.70
                    ","
                GallopingGargoyles
            "
565,"
            Magenta coffin Resin art necklace (55cm / 22"")
        ","
                This pendant is made from epoxy resin colored with alcohol inks.The chain is stainless steel, and approximately 55cm in length (around 22 inches) but can be changed - just leave me a comment when you place your order!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 55 Centimeters; Pendant height: 3.6 Centimeters; Pendant width: 2.4 Centimeters', '\nStyle: Boho & hippie\n', '\nCan be personalized: Yes\n']","
                        $13.63
                    ","
                GallopingGargoyles
            "
566,"
            Midnight butterfly trinket tray
        ","
                    This tray is made from epoxy resin, with beautiful paper butterflies and real dried flowers embedded in epoxy resin in shades of blue with a subtle sparkle. The tray is a nice size to keep jewellery, glasses, pens, or keys in. Could also be used as a small rolling tray.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nLength: 19 centimeters\n', '\nWidth: 9.6 centimeters\n', '\nHeight: 1.7 centimeters\n']","
                        $22.30
                    ","
                GallopingGargoyles
            "
567,"
            LGBTQ ""Gay"" magenta resin art  necklace (55cm / 22"")
        ","
                This pendant is made from epoxy resin colored with alcohol inks.The chain is stainless steel, and approximately 55cm in length (around 22 inches) but can be changed - just leave me a comment when you place your order!These would make a cute party favour for a bridal party or birthday!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 55 Centimeters; Pendant height: 2.5 Centimeters; Pendant width: 2.5 Centimeters', '\nCan be personalized: Yes\n']","
                        $9.29
                    ","
                GallopingGargoyles
            "
568,"
            Resin art blue and turquoise trinket keychain
        ","
                    This pendant is made from epoxy resin colored with alcohol inks. These would make a cute party favour for a bridal party or birthday!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $7.43
                    ","
                GallopingGargoyles
            "
569,"
            Resin art blue and turquoise ocean wave keychain
        ","
                    This pendant is made from epoxy resin colored with alcohol inks. These would make a cute party favour for a bridal party or birthday!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                GallopingGargoyles
            "
570,"
            Raven resin art teardrop necklace purple (55cm / 22"")
        ","
                This pendant is made from epoxy resin colored with alcohol inks.The chain is stainless steel, and approximately 55cm in length (around 22 inches) but can be changed - just leave me a comment when you place your order!These would make a cute party favour for a bridal party or birthday!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 55 Centimeters; Pendant height: 2.5 Centimeters; Pendant width: 1.8 Centimeters', '\nStyle: Art deco\n', '\nCan be personalized: Yes\n']","
                        $9.29
                    ","
                GallopingGargoyles
            "
571,"
            Non-binary ""Call me they"" purple resin art  necklace (55cm / 22"")
        ","
                This pendant is made from epoxy resin colored with alcohol inks.The chain is stainless steel, and approximately 55cm in length (around 22 inches) but can be changed - just leave me a comment when you place your order!These would make a cute party favour for a bridal party or birthday!This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 55 Centimeters; Pendant height: 2.5 Centimeters; Pendant width: 2.5 Centimeters', '\nCan be personalized: Yes\n']","
                        $6.81
                    ","
                GallopingGargoyles
            "
572,"
            Chain, Cube necklace, necklace, beads, glass, neck necklace, glass cubes, colorful, red, green, yellow, blue, orange
        ","
                Chain, Cube necklace, necklace, beads, glass, neck necklace, glass cubes, colorful, red, green, yellow, blue, orangeUsed:Glass cube clear 8 mmsilver-coloured metal plates 8 mmGlass pins with silver drawerJewellery wireCarabiner stainless steelColour/I: See pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requestHandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', '\nMaterials: Glass cube clear, silver-coloured metal plates, Glass pins with silver drawer, Jewellery wire, Carabiner stainless steel\n', '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $33.49+
                        
                    ","
                traumschmuckshop
            "
573,"
            necklace, necklace, necklace, cube chain, cube, jasper cube, hematite pins, multicolor, red, green, blue, yellow, purple,
        ","
                necklace, necklace, necklace, cube chain, cube, jasper cube, hematite pins, multicolor, red, green, blue, yellow, purple,Used:Jaspis marbled 6mm in 7 colours-each pearl uniqueHaematin pencilsJewellery wireCarabiner stainless steelColour/I: See pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain-can be shortened on requestHandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', '\nMaterials: Jaspis marbled, 7 colours, Every bead is unique, Haematin pencils, Jewellery wire, Carabiner stainless steel\n', '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: Yes\n']","
Price:
                            $40.14
                        
                    ","
                traumschmuckshop
            "
574,"
            Keychain, Pocket Tree, Leather Strap, Motorcycle, Biker, Pendant, Guardian Angel, Angel, Talismann Lucky Charm
        ","
                    Keychain, Pocket Tree, Leather Strap, Motorcycle, Biker, Pendant, Guardian Angel, Angel, Talismann Lucky CharmUsed:Trailers: 3d Motorcycle massif, 25 x 35 x 10 mmTrailers: 3d guardian angel, Angels watch Over MeModule pearlCapsLeatherKey ring approx. 30 mmColour/I: See pictureLength to ring: approx. 11 cm,Handmade, new and unworn
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: 3D Motorcycle Massive, 3D Guardian Angel, Angels watch over me, Module pearl, Caps, Leather\n\n\nRead the full description\n\n\n', '\nLength: 11 centimeters\n']","
Price:
                            $17.83
                        
                    ","
                traumschmuckshop
            "
575,"
            Necklace, necklace, necklace, Lampwork silver foil squares, metal frame, silver, multi colored, red, green, yellow, blue, orange,
        ","
                Necklace, necklace, necklace, Silberfoile squares, metal frame, silver, multi colored, red, green, yellow, blue, orange,Used:Silberfoile-Squares 12 x 12 mmSilver Metal Frame 17 x 17 mmsilver-coloured metal pencilsJewellery wireCarabiner stainless steelColour/I: See pictureLength chain: approx. 46 cm plus approx. 6 cm extension chain - can be shortened on requestHandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 46 Centimeters', '\nMaterials: Silberfoile Squares, Silver Metal Frame, silver-coloured metal pencils, Jewellery wire, Carabiner stainless steel\n', '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $33.44
                        
                    ","
                traumschmuckshop
            "
576,"
            Necklace, necklace necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, red, blue, green, yellow,
        ","
                Necklace, necklace necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, red, blue, green, yellow,Used:Lampwork goldfoil inner Twist 12 mmglass beads with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus extension chain - can be shortened on requesthandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Lampwork, Silver foil beads, Murano Art, Stainless steel caps, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $36.78
                        
                    ","
                traumschmuckshop
            "
577,"
            Necklace, necklace necklace, gemstone, gemstone, impression jasper, red, dark red, brick red, hematite, silver,
        ","
                Necklace, necklace necklace, gemstone, gemstone, impression jasper, red, dark red, brick red, hematite, silver,Used:Sediment Impression Jasper rectangle marbled 4x4x12mm,each pearl an unkatvarious hematin elementsJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Sediment Impression Jasper, Rectangle marbled, each pearl is unique, various hematin elements, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $37.90
                        
                    ","
                traumschmuckshop
            "
578,"
            necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, multicolored, red, yellow, blue,
        ","
                necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, multicolored, red, yellow, blue,Used:Crystal glass cube faceted 6 mmCat Eye Cube 6 mmcolored rhinestone rateStainless steel squares 6 mmGlass pins with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 42 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 42 Centimeters', ""\nMaterials: Crystal glass cube faceted, Cat Eye Cube, colored rhinestone rate, Stainless steel squares, Glass pins with silver feeder, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $46.89
                        
                    ","
                traumschmuckshop
            "
579,"
            Necklace, cube necklace, necklace, crystal glass, rhinestones, glass pencils black, cube glass opac, red, dark red, platelets stainless steel, silver
        ","
                Necklace, cube necklace, necklace, crystal glass, rhinestones, glass pencils black, cube glass opac, red, dark red, platelets stainless steel, silverUsed:Glass cube opaque 6 mmCrystal glass faceted AB 6 mmRhinestone elements 6 mmStainless steel metal spacer 6 mmSelection:Glass pins with silver feeder or black opaqueJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 46 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 46 Centimeters', ""\nMaterials: Glass cube opaque, Crystal glass faceted, Rhinestone elements, Stainless steel metal spacer, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $36.78
                        
                    ","
                traumschmuckshop
            "
580,"
            necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, white, rose, gold,
        ","
                necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, white, rose, gold,Used:Cat Eye Cube 6 mmCrystal glass faceted AB 6 mmRhinestone elements 6 mmStainless steel metal spacer rosé gold 6 mmGlass pins with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Cat Eye Cube, Crystal glass faceted AB, Rhinestone elements, Stainless steel metal spacer, rosé gold, Glass pins with silver feeder, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $44.59
                        
                    ","
                traumschmuckshop
            "
581,"
            Necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, green, dark green, silver
        ","
                Necklace, cube necklace, necklace, necklace, cube, cube, cat eye, crystal glass, rhinestone, green, dark green, silverUsed:Crystal glass cube faceted 4 mmCube Cat Eye 4 mmStrassquadrate platinum colorsplatinum-coloured hematin plates 4 mmGlass pins with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Crystal glass cube faceted, Cube Cat Eye, Strassquadrate platinum colors, platinum-colored hematin platelets, Glass pins with silver feeder, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $37.97
                        
                    ","
                traumschmuckshop
            "
582,"
            necklace, cube necklace, necklace, necklace, crystal liquefied glass, rhinestones, purple, orange, yellow, red, blue, green,
        ","
                necklace, cube necklace, necklace, necklace, crystal liquefied glass, rhinestones, purple, orange, yellow, red, blue, green,Used:coloured rhinestone rate 8 mmCrystal rondelle faceted AB 8 mmJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: colored rhinestone rate, Crystal rondelle glass faceted AB, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $61.31
                        
                    ","
                traumschmuckshop
            "
583,"
            Necklace, necklace necklace, gemstone, gemstone, impression jasper, malachite style, green, black, dark green, hematite, silver,
        ","
                Necklace, necklace necklace, gemstone, gemstone, impression jasper, malachite style, green, black, dark green, hematite, silver,Used:Sediment Impression Jasper rectangle marbled 4x4x12mm,each pearl an unkatvarious hematin elementsJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Sediment Impression Jasper, Rectangle marbled, each pearl is unique, various hematin elements, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $37.90
                        
                    ","
                traumschmuckshop
            "
584,"
            Necklace, necklace necklace, gemstone, gemstone, impression jasper, multicolor, multicolor, colorful, hematite, silver,
        ","
                Necklace, necklace necklace, gemstone, gemstone, impression jasper, multicolor, multicolor, colorful, hematite, silver,Used:Sediment Impression Jasper rectangle marbled 4x4x12mm,each pearl an unkatvarious hematin elementsJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Sediment Impression Jasper, Rectangle marbled, each pearl is unique, various hematin elements, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $37.97
                        
                    ","
                traumschmuckshop
            "
585,"
            Necklace, necklace necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, red, blue, light blue, black
        ","
                Necklace, necklace necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, red, blue, light blue, blackUsed:Lampwork goldfoil inner Twist 12 mmglass beads with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus extension chain - can be shortened on requesthandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Lampwork, Silver foil beads, Murano Art, Stainless steel caps, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $36.78
                        
                    ","
                traumschmuckshop
            "
586,"
            Necklace necklace, necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, green, light green, red, orange
        ","
                Necklace necklace, necklace, beads, lampwork, glass Murano art, multicolor, colorful, multicolor, green, light green, red, orangeUsed:Lampwork goldfoil inner Twist 12 mmglass beads with silver feederJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus extension chain - can be shortened on requesthandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Lampwork, Silver foil beads, Murano Art, Stainless steel caps, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $36.78
                        
                    ","
                traumschmuckshop
            "
587,"
            Necklace, necklace necklace, beads, aluminum, aluminum, red, green, blue, multicolor, colorful, multicolor
        ","
                Necklace, necklace necklace, beads, aluminum, aluminum, red, green, blue, multicolor, colorful, multicolorUsed:anodized aluminium beads semi-gloss 10 mm12 colorsStainless steel beadsJeweller's wireClosure carabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus extension chain - can be shortened on requesthandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: anodized aluminium beads, Satin, Colorful, Stainless steel beads, Jeweller's wire, Closure carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $71.35
                        
                    ","
                traumschmuckshop
            "
588,"
            Necklace, necklace necklace, gemstone, gemstone, impression jasper, aqua, light blue, turquoise, hematite, silver,
        ","
                Necklace, necklace necklace, gemstone, gemstone, impression jasper, aqua, light blue, turquoise, hematite, silver,Used:Sediment Impression Jasper rectangle marbled 4x4x12mm,each pearl an unkatvarious hematin elementsJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 45 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornmetal parts used nickel-free according to EU standard 1811
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', ""\nMaterials: Sediment Impression Jasper, Rectangle marbled, each pearl is unique, various hematin elements, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $37.97
                        
                    ","
                traumschmuckshop
            "
589,"
            Necklace, cube necklace, necklace, necklace, cube, cube, cat eye, glass, turquoise, pastel, purple, violet, rhinestone
        ","
                Necklace, cube necklace, necklace, necklace, cube, cube, cat eye, glass, turquoise, pastel, purple, violet, rhinestoneUsed:Cateye cube 6 mmGlass cubesGlass cube SRhinestone quadrilateryPen beads with silver drawstring twistedMetal plate stainless steel squareJeweller's wireCarabiner stainless steelColour/n: see pictureLength chain: approx. 44 cm plus approx. 6 cm extension chain - can be shortened on requesthandmade, new and unwornMetal parts nickel-free according to EU standard EN 1811
            ","['\nHandmade item\n', 'Necklace length: 44 Centimeters', ""\nMaterials: Cateye Cube, Glass cubes, Glass cube S, Rhinestone quadrilatery, Pen beads with silver drawer, twisted, Metal plate stainless steel square, Jeweller's wire, Carabiner stainless steel\n"", '\nClosure: Hinged clip\n', '\nChain style: Bead\n', '\nAdjustable length: Yes\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
Price:
                            $35.67
                        
                    ","
                traumschmuckshop
            "
